,_id,product_name,product_searched,price,offer_details,discount_percent,EMI,rating,comment,customer_name,review_age
10,61c1a390bb4c208829e65203,"SAMSUNG Galaxy F12 (Sea Green, 64 GB)  (4 GB RAM)",samsung,"₹11,499","['Bank OfferAdditional ₹1000 off on Debit and Credit cardsT&C', 'Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Special PriceExtra ₹1500 off(price inclusive of discount)T&C', 'View 5 more offers']",11% off,NO EMI Plans,1,Hated it!,Gaurav Nigam,8 months ago
11,61c1a390bb4c208829e65205,"SAMSUNG Galaxy F12 (Sea Green, 64 GB)  (4 GB RAM)",samsung,"₹11,499","['Bank OfferAdditional ₹1000 off on Debit and Credit cardsT&C', 'Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Special PriceExtra ₹1500 off(price inclusive of discount)T&C', 'View 5 more offers']",11% off,NO EMI Plans,4,Value-for-money,ayush ujjawalkar,6 months ago
12,61c1a390bb4c208829e65207,"SAMSUNG Galaxy F12 (Sea Green, 64 GB)  (4 GB RAM)",samsung,"₹11,499","['Bank OfferAdditional ₹1000 off on Debit and Credit cardsT&C', 'Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Special PriceExtra ₹1500 off(price inclusive of discount)T&C', 'View 5 more offers']",11% off,NO EMI Plans,5,Classy product,Jeet Ambasth,5 months ago
13,61c1a391bb4c208829e65209,"SAMSUNG Galaxy F12 (Sea Green, 64 GB)  (4 GB RAM)",samsung,"₹11,499","['Bank OfferAdditional ₹1000 off on Debit and Credit cardsT&C', 'Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Special PriceExtra ₹1500 off(price inclusive of discount)T&C', 'View 5 more offers']",11% off,NO EMI Plans,5,Brilliant,Debasish Saha,7 months ago
14,61c1a391bb4c208829e6520b,"SAMSUNG Galaxy F12 (Sea Green, 64 GB)  (4 GB RAM)",samsung,"₹11,499","['Bank OfferAdditional ₹1000 off on Debit and Credit cardsT&C', 'Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Special PriceExtra ₹1500 off(price inclusive of discount)T&C', 'View 5 more offers']",11% off,NO EMI Plans,4,Good choice,Flipkart Customer,8 months ago
15,61c1a391bb4c208829e6520d,"SAMSUNG Galaxy F12 (Sea Green, 64 GB)  (4 GB RAM)",samsung,"₹11,499","['Bank OfferAdditional ₹1000 off on Debit and Credit cardsT&C', 'Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Special PriceExtra ₹1500 off(price inclusive of discount)T&C', 'View 5 more offers']",11% off,NO EMI Plans,5,Best in the market!,Saptarshi Bar,8 months ago
16,61c1a392bb4c208829e6520f,"SAMSUNG Galaxy F12 (Sea Green, 64 GB)  (4 GB RAM)",samsung,"₹11,499","['Bank OfferAdditional ₹1000 off on Debit and Credit cardsT&C', 'Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Special PriceExtra ₹1500 off(price inclusive of discount)T&C', 'View 5 more offers']",11% off,NO EMI Plans,4,Good choice,Flipkart Customer,6 months ago
17,61c1a392bb4c208829e65211,"SAMSUNG Galaxy F12 (Sea Green, 64 GB)  (4 GB RAM)",samsung,"₹11,499","['Bank OfferAdditional ₹1000 off on Debit and Credit cardsT&C', 'Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Special PriceExtra ₹1500 off(price inclusive of discount)T&C', 'View 5 more offers']",11% off,NO EMI Plans,5,Great product,Bharath Pradeepan Selvakumar,7 months ago
18,61c1a393bb4c208829e65213,"SAMSUNG Galaxy F12 (Sea Green, 64 GB)  (4 GB RAM)",samsung,"₹11,499","['Bank OfferAdditional ₹1000 off on Debit and Credit cardsT&C', 'Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Special PriceExtra ₹1500 off(price inclusive of discount)T&C', 'View 5 more offers']",11% off,NO EMI Plans,5,Super!,Kasim Ahmed,6 months ago
19,61c1a393bb4c208829e65215,"SAMSUNG Galaxy F12 (Sea Green, 64 GB)  (4 GB RAM)",samsung,"₹11,499","['Bank OfferAdditional ₹1000 off on Debit and Credit cardsT&C', 'Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Special PriceExtra ₹1500 off(price inclusive of discount)T&C', 'View 5 more offers']",11% off,NO EMI Plans,4,Good choice,Ashutosh Ojha,2 months ago
20,61c1a39ebb4c208829e6521a,"SAMSUNG Galaxy F22 (Denim Blue, 128 GB)  (6 GB RAM)",samsung,"₹14,999","['Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Bank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 4 more offers']",11% off,NO EMI Plans,4,Really Nice,Flipkart Customer,4 months ago
21,61c1a39ebb4c208829e6521c,"SAMSUNG Galaxy F22 (Denim Blue, 128 GB)  (6 GB RAM)",samsung,"₹14,999","['Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Bank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 4 more offers']",11% off,NO EMI Plans,5,Superb Budget Mobile with Timely Delivery by Flipkart,Flipkart Customer,5 months ago
22,61c1a39fbb4c208829e6521e,"SAMSUNG Galaxy F22 (Denim Blue, 128 GB)  (6 GB RAM)",samsung,"₹14,999","['Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Bank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 4 more offers']",11% off,NO EMI Plans,5,Worth every penny,Saurabh Kumar Baghel,4 months ago
23,61c1a39fbb4c208829e65220,"SAMSUNG Galaxy F22 (Denim Blue, 128 GB)  (6 GB RAM)",samsung,"₹14,999","['Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Bank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 4 more offers']",11% off,NO EMI Plans,4,Samsung Galaxy F22 6GB 128GB,GGuhan Bhaskkar,5 months ago
24,61c1a39fbb4c208829e65222,"SAMSUNG Galaxy F22 (Denim Blue, 128 GB)  (6 GB RAM)",samsung,"₹14,999","['Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Bank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 4 more offers']",11% off,NO EMI Plans,4,Wonderful,Flipkart Customer,2 months ago
25,61c1a3a0bb4c208829e65224,"SAMSUNG Galaxy F22 (Denim Blue, 128 GB)  (6 GB RAM)",samsung,"₹14,999","['Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Bank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 4 more offers']",11% off,NO EMI Plans,3,Decent product,Juno C G,4 months ago
26,61c1a3a0bb4c208829e65226,"SAMSUNG Galaxy F22 (Denim Blue, 128 GB)  (6 GB RAM)",samsung,"₹14,999","['Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Bank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 4 more offers']",11% off,NO EMI Plans,5,Brilliant,Flipkart Customer,4 months ago
27,61c1a3a0bb4c208829e65228,"SAMSUNG Galaxy F22 (Denim Blue, 128 GB)  (6 GB RAM)",samsung,"₹14,999","['Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Bank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 4 more offers']",11% off,NO EMI Plans,5,Super!,Flipkart Customer,2 months ago
28,61c1a3a1bb4c208829e6522a,"SAMSUNG Galaxy F22 (Denim Blue, 128 GB)  (6 GB RAM)",samsung,"₹14,999","['Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Bank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 4 more offers']",11% off,NO EMI Plans,1,Utterly Disappointed,uttam chandegara,4 months ago
29,61c1a3a1bb4c208829e6522c,"SAMSUNG Galaxy F22 (Denim Blue, 128 GB)  (6 GB RAM)",samsung,"₹14,999","['Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Bank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 4 more offers']",11% off,NO EMI Plans,5,Mind-blowing purchase,Mayank parmar,5 months ago
30,61c1a3a5bb4c208829e6522e,"SAMSUNG Galaxy F22 (Denim Blue, 128 GB)  (6 GB RAM)",samsung,"₹14,999","['Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Bank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 4 more offers']",11% off,NO EMI Plans,4,Go for it!,Ranjith Kumar Manoharan,5 months ago
31,61c1a3a5bb4c208829e65230,"SAMSUNG Galaxy F22 (Denim Blue, 128 GB)  (6 GB RAM)",samsung,"₹14,999","['Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Bank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 4 more offers']",11% off,NO EMI Plans,5,Best in the market!,Flipkart Customer,4 months ago
32,61c1a3a5bb4c208829e65232,"SAMSUNG Galaxy F22 (Denim Blue, 128 GB)  (6 GB RAM)",samsung,"₹14,999","['Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Bank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 4 more offers']",11% off,NO EMI Plans,5,F22 - Fantastic 22!!,NILESH THOMBRE,4 months ago
33,61c1a3a6bb4c208829e65234,"SAMSUNG Galaxy F22 (Denim Blue, 128 GB)  (6 GB RAM)",samsung,"₹14,999","['Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Bank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 4 more offers']",11% off,NO EMI Plans,5,Mind-blowing purchase,SAMRAT BARAL,1 month ago
34,61c1a3a6bb4c208829e65236,"SAMSUNG Galaxy F22 (Denim Blue, 128 GB)  (6 GB RAM)",samsung,"₹14,999","['Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Bank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 4 more offers']",11% off,NO EMI Plans,5,Wonderful,Anupam Mukherjee,3 months ago
35,61c1a3a7bb4c208829e65238,"SAMSUNG Galaxy F22 (Denim Blue, 128 GB)  (6 GB RAM)",samsung,"₹14,999","['Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Bank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 4 more offers']",11% off,NO EMI Plans,5,Perfect product!,Jay Dhanavade,2 months ago
36,61c1a3a8bb4c208829e6523a,"SAMSUNG Galaxy F22 (Denim Blue, 128 GB)  (6 GB RAM)",samsung,"₹14,999","['Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Bank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 4 more offers']",11% off,NO EMI Plans,4,Wonderful,Azam Pasha,4 months ago
37,61c1a3a8bb4c208829e6523c,"SAMSUNG Galaxy F22 (Denim Blue, 128 GB)  (6 GB RAM)",samsung,"₹14,999","['Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Bank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 4 more offers']",11% off,NO EMI Plans,5,Super!,Om Prakash Mishra,2 months ago
38,61c1a3a8bb4c208829e6523e,"SAMSUNG Galaxy F22 (Denim Blue, 128 GB)  (6 GB RAM)",samsung,"₹14,999","['Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Bank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 4 more offers']",11% off,NO EMI Plans,5,Fabulous!,Atman Mahant,4 months ago
39,61c1a3a9bb4c208829e65240,"SAMSUNG Galaxy F22 (Denim Blue, 128 GB)  (6 GB RAM)",samsung,"₹14,999","['Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Bank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 4 more offers']",11% off,NO EMI Plans,5,Must buy!,Mohit Yadav,1 month ago
40,61c1a3acbb4c208829e65242,"SAMSUNG Galaxy F22 (Denim Blue, 128 GB)  (6 GB RAM)",samsung,"₹14,999","['Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Bank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 4 more offers']",11% off,NO EMI Plans,5,Best in the market!,Shrikant Jagdale,3 months ago
41,61c1a3acbb4c208829e65244,"SAMSUNG Galaxy F22 (Denim Blue, 128 GB)  (6 GB RAM)",samsung,"₹14,999","['Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Bank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 4 more offers']",11% off,NO EMI Plans,5,Terrific,Meshram Abhishek Balkrushna,2 months ago
42,61c1a3adbb4c208829e65246,"SAMSUNG Galaxy F22 (Denim Blue, 128 GB)  (6 GB RAM)",samsung,"₹14,999","['Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Bank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 4 more offers']",11% off,NO EMI Plans,4,Pretty good,AMRUT Patil,1 month ago
43,61c1a3adbb4c208829e65248,"SAMSUNG Galaxy F22 (Denim Blue, 128 GB)  (6 GB RAM)",samsung,"₹14,999","['Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Bank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 4 more offers']",11% off,NO EMI Plans,5,Just wow!,CHINMAY BHAT,4 months ago
44,61c1a3aebb4c208829e6524a,"SAMSUNG Galaxy F22 (Denim Blue, 128 GB)  (6 GB RAM)",samsung,"₹14,999","['Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Bank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 4 more offers']",11% off,NO EMI Plans,5,Excellent,Ankur Kesharwani,2 months ago
45,61c1a3aebb4c208829e6524c,"SAMSUNG Galaxy F22 (Denim Blue, 128 GB)  (6 GB RAM)",samsung,"₹14,999","['Bank Offer5% Unlimited Cashback on Flipkart Axis Bank Credit CardT&C', 'Bank Offer20% off on 1st txn with Amex Network Cards issued by ICICI Bank,IndusInd Bank,SBI Cards and MobikwikT&C', 'Special PriceExtra ₹2000 off(price inclusive of discount)T&C', 'View 4 more offers']",11% off,NO EMI Plans,5,Perfect product!,ami ameer,4 months ago
